"Advertiser name",Category,Manufacturer,"Product code","Product name","Product description","Product affiliate link","Product link","Product picture","Price without VAT","Price with VAT","Price with discount, with VAT","Price with discount, without VAT",Currency,"Free shipping",Availability,"Gift included",Size,Adult,Color,Gender,Material,Condition,"Energy efficiency class","Shipping cost","Additional image links","Additional product types","Google product category",GTIN,MPN,EAN,ISBN,"Expiration date"
ITGalaxy.ro,"telefoane mobile",Motorola,840023291791,"Smartphone moto E15 2GB 64GB 4G Dual SIM Go edition 6.67inch Blue",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftelefoane-mobile%2Fmotorola%2Fmoto-e15-16-9cm-6-67inch-dual-sim-go-edition-4g-2gb-64gb-blue-808563%2F,https://www.itgalaxy.ro/telefoane-mobile/motorola/moto-e15-16-9cm-6-67inch-dual-sim-go-edition-4g-2gb-64gb-blue-808563/,https://cdni.itgalaxy.ro/images/products/img_202502122127/808563/full/smartphone-motorola-moto-e15-16-9cm-6-67inch-dual-sim-go-edition-4g-2gb-64gb-blue-1948439.jpeg,277.3,329.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"cantare de bucatarie",Zelmer,5908269356355,"Cantar de bucatarie ZKS1611 Greutate Maxima 5Kg Alb",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcantare-de-bucatarie%2Fzelmer%2Fzks1611-greutate-maxima-5kg-alb-808488%2F,https://www.itgalaxy.ro/cantare-de-bucatarie/zelmer/zks1611-greutate-maxima-5kg-alb-808488/,https://cdni.itgalaxy.ro/images/products/img_202502122127/808488/full/cantar-de-bucatarie-zelmer-zks1611-greutate-maxima-5kg-alb-1947503.png,58.82,69.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"folii protectie telefon",X-One,fol/ec/x-o/sgs/st/fu/fu/3d/ne,"Folie Protectie Samsung Galaxy S23 Ultra S918 Sticla Securizata",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ffolii-telefon%2Fx-one%2Fsamsung-galaxy-s23-ultra-s918-sticla-securizata-598396%2F,https://www.itgalaxy.ro/folii-telefon/x-one/samsung-galaxy-s23-ultra-s918-sticla-securizata-598396/,https://cdni.itgalaxy.ro/images/products/img_202310031754/598396/full/folie-protectie-x-one-samsung-galaxy-s23-ultra-s918-sticla-securizata-1459396.jpeg,77.3,91.99,70,58.82,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"combine frigorifice",Liebherr,"CNc 5023","Combina Frigorifica CNc 5023 Plus EasyFresh NoFrost 280L Clasa D Alb","&nbsp; NoFrost Când deschideţi compartimentul congelatorului, doriţi să vedeţi produse alimentare congelate – dar în niciun caz gheaţă şi condens. NoFrost protejează spaţiul de congelare de îngheţ nedorit, care consumă multă energie şi este uneori...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcombine-frigorifice%2Fliebherr%2Fcombina-frigorifica-independenta-liebherr-cnc-5023-165-725281%2F,https://www.itgalaxy.ro/combine-frigorifice/liebherr/combina-frigorifica-independenta-liebherr-cnc-5023-165-725281/,https://cdni.itgalaxy.ro/images/products/img_202405061642/725281/full/combina-frigorifica-liebherr-cnc-5023-plus-easyfresh-nofrost-280l-clasa-d-alb-1752630.png,3392.43,4036.99,3698.98,3108.39,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"home cinema & audio",Panasonic,DMR-BCT760AG,"Sistem DMR-BCT760AG, Blu-ray recorder (black, 500 GB, WLAN, UltraHD/4K)","   tip Recorder Blu-ray   Culoare negru   EAN 5025232929269   Nr. producător DMR-BCT760AG   Tipul dispozitivului Recorder Blu-ray   comunicare Tip Wifi   tuner DVB-C, DVB-T   hard disk capacitate 500 GB   &nbsp; Timp de înregistrare 430 de ore...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fsisteme-home-cinema-audio%2Fpanasonic%2Fdmr-bct760ag-blu-ray-recorder-black-500-gb-wlan-ultrahd-4k-666496%2F,https://www.itgalaxy.ro/sisteme-home-cinema-audio/panasonic/dmr-bct760ag-blu-ray-recorder-black-500-gb-wlan-ultrahd-4k-666496/,https://cdni.itgalaxy.ro/images/products/img_202403191406/666496/full/sistem-panasonic-dmr-bct760ag-blu-ray-recorder-black-500-gb-wlan-ultrahd-4k-1604808.jpeg,1975.62,2350.99,2199.99,1848.73,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,Coase,iHunt,kit-ihunt-strong-brush-cutter-58v-power,"Kit Complet Cositoare Electrica/Trimmer Strong Brush Cutter 58V Power Portocaliu","&nbsp;  Cositoare electrică (trimmer) pe acumulator cu cuțit iHunt Strong Brush Cutter 58V Power &nbsp;  &nbsp;  &nbsp; &nbsp; &nbsp; &nbsp;Specificații tehnice:   Lățimea de tăiere: 254 mm;  Numărul de rotații: 6600 rpm;  Autonomie baterie: până...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fmotocoase%2Fihunt%2Fstrong-brush-cutter-58v-power-portocaliu-639071%2F,https://www.itgalaxy.ro/motocoase/ihunt/strong-brush-cutter-58v-power-portocaliu-639071/,https://cdni.itgalaxy.ro/images/products/img_202405061642/639071/full/motocoasa-ihunt-kit-complet-ihunt-strong-brush-cutter-58v-power-1710400.jpeg,1089.07,1295.99,1198.98,1007.55,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"PC, Periferice & Software",yubico,"YubiKey 5c","Cheie Securizare YubiKey 5c Interfata USB-C Negru","&nbsp;     YubiKey 5c este o cheie hardware concepută pentru a securiza în mod eficient accesul la activele digitale, atât private, cât și corporative. Dispozitivul acceptă o gamă largă de servicii și platforme, permițându-vă să autorizați rapid...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-laptop%2Fyubico%2Fyubikey-5c-interfata-usb-c-negru-400697%2F,https://www.itgalaxy.ro/accesorii-laptop/yubico/yubikey-5c-interfata-usb-c-negru-400697/,https://cdni.itgalaxy.ro/images/products/img_202504150055/400697/full/cheie-securizare-yubico-yubikey-5c-interfata-usb-c-negru-1957544.png,268.9,319.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,laptopuri,ASUS,FA607NU-RL056,"Laptop TUF A16 FHD+ 16 inch AMD Ryzen 5 7535HS 16GB 512GB PCIe RTX 4050 Free Dos Grey",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Flaptopuri%2Fasus%2Ftuf-a16-fhd-plus-16-inch-amd-ryzen-5-7535hs-16gb-512gb-pcie-rtx-4050-free-dos-grey-762725%2F,https://www.itgalaxy.ro/laptopuri/asus/tuf-a16-fhd-plus-16-inch-amd-ryzen-5-7535hs-16gb-512gb-pcie-rtx-4050-free-dos-grey-762725/,https://cdni.itgalaxy.ro/images/products/img_202502122127/762725/full/laptop-asus-tuf-a16-fhd-plus-16-inch-amd-ryzen-5-7535hs-16gb-512gb-pcie-rtx-4050-free-dos-grey-1923986.jpeg,4105.87,4885.99,3689.99,3100.83,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"Accesorii bucatarie","Deco Bella",218172,"Organizator Tacamuri 39 x 11 x 5cm Gri Inchis","&nbsp; Organizatorul pentru tacamuri introdus in sertar aduna la un loc in 5 compartimente: 6 lingurite la partea superioara, 6 cutite, 6 furculite si 6 linguri. Organizatorul este fabricat din ABS ce si are urmatoarele dimensiuni: &nbsp;...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-bucatarie%2Fdeco-bella%2F39-x-11-x-5cm-gri-inchis-807886%2F,https://www.itgalaxy.ro/accesorii-bucatarie/deco-bella/39-x-11-x-5cm-gri-inchis-807886/,https://cdni.itgalaxy.ro/images/products/img_202502122127/807886/full/organizator-tacamuri-oem-39-x-11-x-5cm-gri-inchis-1949286.png,33.61,39.99,15.99,13.44,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"gratare electrice",Teesa,TSA0251,"GRILL GAZ 5 ARZATOARE BBQ 5007 MASTER GRILL TEESA",&nbsp;,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fgratare-electrice%2Fteesa%2Fgrill-gaz-5-arzatoare-bbq-5007-master-grill-808010%2F,https://www.itgalaxy.ro/gratare-electrice/teesa/grill-gaz-5-arzatoare-bbq-5007-master-grill-808010/,https://cdni.itgalaxy.ro/images/products/img_202502122127/808010/full/grill-gaz-5-arzatoare-bbq-5007-master-grill-generic-teesa-1947095.jpeg,1499.15,1783.99,1290,1084.03,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"uscatoare de par",COSHARE,HD10-PRO-S,"Uscator de Par SuperFlow1 HD10 Pro EssenceRing Ioni Negativi 1600W Argintiu","&nbsp; Uscatorul de par Coshare HD10 Pro este un instrument indispensabil pentru ingrijirea zilnica a parului. Viteza motorului de 110.000 RPM combinata cu puterea de 1600 de wati va va permite sa va uscati parul in cel mai scurt timp. Ofera 3...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fuscatoare-de-par%2Fcoshare%2Fuscator-par-coshare-hd10-pro-shinering-ioni-negativi-110-000-rpm-1600-w-argintiu-807912%2F,https://www.itgalaxy.ro/uscatoare-de-par/coshare/uscator-par-coshare-hd10-pro-shinering-ioni-negativi-110-000-rpm-1600-w-argintiu-807912/,https://cdni.itgalaxy.ro/images/products/img_202502122127/807912/full/uscator-de-par-coshare-uscator-de-par-coshare-hd10-pro-shinering-ioni-negativi-110-000-rpm-1600-w-argintiu-1947351.jpeg,420.16,499.99,457,384.03,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,Cutite,OEM,217684,"Set 2 Cutite Cu Tocator","&nbsp;  ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fcutite%2Foem%2F2-cutite-tocator-807887%2F,https://www.itgalaxy.ro/cutite/oem/2-cutite-tocator-807887/,https://cdni.itgalaxy.ro/images/products/img_202502122127/807887/full/set-oem-2-cutite-cu-suport-de-taiat-1949303.jpeg,126.04,149.99,72,60.50,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"Accesorii bucatarie","Deco Bella",218169,"Organizator Cutite 39 x 14 x 7cm Alb",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-bucatarie%2Fdeco-bella%2F39-x-14-x-7cm-alb-807885%2F,https://www.itgalaxy.ro/accesorii-bucatarie/deco-bella/39-x-14-x-7cm-alb-807885/,https://cdni.itgalaxy.ro/images/products/img_202502122127/807885/full/organizator-cutite-oem-39-x-14-x-7cm-alb-1949609.jpeg,33.61,39.99,22.99,19.32,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"Oale si cratite","Tarrington House",219137,"Vas Cuptor Lut Capac Inclus 4.5L Galben","&nbsp;  ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Foale-si-cratite%2Ftarrington-house%2Flut-capac-inclus-4-5l-galben-807884%2F,https://www.itgalaxy.ro/oale-si-cratite/tarrington-house/lut-capac-inclus-4-5l-galben-807884/,https://cdni.itgalaxy.ro/images/products/img_202502122127/807884/full/oem-th-vas-cuptor-pluscapac-5-6l-galben-1949370.png,197.47,234.99,130,109.24,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,Tavi,OEM,218785,"Set Tavi Cuptor 7 Piese",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftavi%2Foem%2F7-piese-807883%2F,https://www.itgalaxy.ro/tavi/oem/7-piese-807883/,https://cdni.itgalaxy.ro/images/products/img_202502122127/807883/full/oem-ms-set-tavi-cuptor-7-piese-1949357.png,246.21,292.99,100,84.03,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"Accesorii bucatarie","L Atelier Du Vin",222545,"Set Accesorii Deschidere Sticla Vin Sommelier Oeno Collection Negru","&nbsp; Setul include: Tirbuson  Spiralа de rezervа Cutter folie Accesoriu metalic de turnare - Design ergonomic - Material: plastic, otel ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faccesorii-bucatarie%2Fl-atelier-du-vin%2Fsommelier-oeno-collection-negru-807881%2F,https://www.itgalaxy.ro/accesorii-bucatarie/l-atelier-du-vin/sommelier-oeno-collection-negru-807881/,https://cdni.itgalaxy.ro/images/products/img_202502122127/807881/full/set-accesorii-deschidere-sticla-vin-l-atelier-du-vin-sommelier-oeno-collection-negru-1949229.png,168.06,199.99,109.99,92.43,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,fierbatoare,OEM,219573,"Fierbator Cu Sunet Otel Inoxidabil 1.7L Verde","&nbsp;  ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ffierbatoare%2Foem%2Fotel-inoxidabil-1-7l-verde-807879%2F,https://www.itgalaxy.ro/fierbatoare/oem/otel-inoxidabil-1-7l-verde-807879/,https://cdni.itgalaxy.ro/images/products/img_202502122127/807879/full/fierbator-cu-sunet-oem-otel-inoxidabil-1-7l-verde-1949336.png,67.22,79.99,49.99,42.01,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"produse diverse",OEM,LEOR3716-00,"Ceara Ortodontica Mentolata 1 Cutie Leone",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fproduse-diverse%2Foem%2Fceara-ortodontica-mentolata-1-cutie-leone-631732%2F,https://www.itgalaxy.ro/produse-diverse/oem/ceara-ortodontica-mentolata-1-cutie-leone-631732/,https://cdni.itgalaxy.ro/images/products/img_202504150055/631732/full/oem-ceara-ortodontica-mentolata-1-cutie-leone-1956065.jpeg,23.52,27.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"jocuri consola","2K Games",PS5X-0450,"Joc PS5 WWE 2K25 Standard Edition",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fjocuri-consola%2F2k-games%2Fwwe-2k25-standard-edition-800731%2F,https://www.itgalaxy.ro/jocuri-consola/2k-games/wwe-2k25-standard-edition-800731/,https://cdni.itgalaxy.ro/images/products/img_202502122127/800731/full/joc-ps5-2k-games-wwe-2k25-standard-edition-1928268.jpeg,275.62,327.99,299,251.26,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,hote,Bosch,DLN56AC60,"Hota Incorporabila DLN56AC60 Seria 6 52Cm Negru","&nbsp; Hota încoporabilă: oferă flexibilitate mare deoarece se poate monta într-un dulap de perete sau deasupra unei insule pentru gătit. Iluminare cu LED: iluminarea cu economie de energie asigură o iluminare clară și intensă în zona plitei....",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fhote%2Fbosch%2Fdln56ac60-seria-6-hota-incorporabila-52-cm-negru-807307%2F,https://www.itgalaxy.ro/hote/bosch/dln56ac60-seria-6-hota-incorporabila-52-cm-negru-807307/,https://cdni.itgalaxy.ro/images/products/img_202502122127/807307/full/hota-incorporabila-bosch-dln56ac60-seria-6-52cm-negru-1950936.jpeg,1350.41,1606.99,1464.99,1231.08,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"telefoane mobile",Oppo,6932169363075,"Smartphone Reno13 5G Dual Sim 12GB RAM 256GB Luminous Blue",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftelefoane-mobile%2Foppo%2Freno13-5g-dual-sim-12gb-ram-256gb-luminous-blue-807272%2F,https://www.itgalaxy.ro/telefoane-mobile/oppo/reno13-5g-dual-sim-12gb-ram-256gb-luminous-blue-807272/,https://cdni.itgalaxy.ro/images/products/img_202502122127/807272/full/smartphone-oppo-reno13-5g-dual-sim-12gb-ram-256gb-luminous-blue-1946696.png,1647.05,1959.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,laptopuri,Dell,5397184982891,"Laptop 16 Plus FHD+ 16 inch Intel Core Ultra 7 258V 32GB 1TB PCIe Windows 11 Blue",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Flaptopuri%2Fdell%2F16-plus-fhd-plus-16-inch-intel-core-ultra-7-258v-32gb-1tb-pcie-windows-11-blue-806705%2F,https://www.itgalaxy.ro/laptopuri/dell/16-plus-fhd-plus-16-inch-intel-core-ultra-7-258v-32gb-1tb-pcie-windows-11-blue-806705/,https://cdni.itgalaxy.ro/images/products/img_202504150055/806705/full/laptop-dell-16-plus-fhd-plus-16-inch-intel-core-ultra-7-258v-32gb-1tb-pcie-windows-11-blue-1954578.jpeg,5630.24,6699.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,laptopuri,Acer,NX.J6SEX.00C,"Laptop Aspire Go 15 FHD 15.6 inch Intel Core i7-13620H 16GB 512GB SSD Free Dos Pure Silver","&nbsp; &nbsp; ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Flaptopuri%2Facer%2Faspire-go-15-fhd-15-6-inch-intel-core-i7-13620h-16gb-512gb-ssd-free-dos-pure-silver-803835%2F,https://www.itgalaxy.ro/laptopuri/acer/aspire-go-15-fhd-15-6-inch-intel-core-i7-13620h-16gb-512gb-ssd-free-dos-pure-silver-803835/,https://cdni.itgalaxy.ro/images/products/img_202502122127/803835/full/laptop-acer-aspire-go-15-fhd-15-6-inch-intel-core-i7-13620h-16gb-512gb-ssd-free-dos-pure-silver-1951277.png,2848.73,3389.99,2999.99,2521.00,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"folii protectie telefon",HOFI,fol/ca/hof/ca/ai1/st/au,"Folie Protectie Camera spate CamRing PRO+ Apple iPhone 16 Pro Max / 16 Pro Sticla Securizata",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ffolii-telefon%2Fhofi%2Fcamera-spate-camring-pro-plus-apple-iphone-16-pro-max-16-pro-sticla-securizata-777063%2F,https://www.itgalaxy.ro/folii-telefon/hofi/camera-spate-camring-pro-plus-apple-iphone-16-pro-max-16-pro-sticla-securizata-777063/,https://cdni.itgalaxy.ro/images/products/img_202411292318/777063/full/folie-protectie-hofi-camera-spate-camring-pro-plus-apple-iphone-16-pro-max-16-pro-sticla-securizata-1886313.jpeg,36.97,43.99,29.99,25.20,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,Anvelope,Dunlop,82350,"Anvelopa Winter Sport 5 245/45 R18 100V",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Fanvelope%2Fdunlop%2Fwinter-sport-5-340821%2F,https://www.itgalaxy.ro/anvelope/dunlop/winter-sport-5-340821/,https://cdni.itgalaxy.ro/images/products/img_202002032256/340821/full/anvelopa-dunlop-winter-sport-5-245-45-r18-100v-815968.jpeg,714.28,849.99,549.99,462.18,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,laptopuri,ASUS,X1605VA-MB1215,"Laptop X1605VA-MB1215 Vivobook 15  Intel Core i5-13420H 16inch 16GB SSD 1TB Intel UHD Graphics No OS Indie Black","&nbsp; Laptop Asus Vivobook 16, X1605VA-MB1215, 16.0-inch, WUXGA (1920 x 1200) 16:10 aspect ratio, Intel® Core™ i5-13420H Processor 2.1 GHz (12MB Cache, up to 4.6 GHz, 8 cores, 12 Threads), 16GB DDR4 on board, 1TB M.2 NVMe™ PCIe® 4.0 SSD, 60Hz...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Flaptopuri%2Fasus%2Fx1605va-mb1215-vivobook-15-intel-core-i5-13420h-16inch-16gb-ssd-1tb-intel-uhd-graphics-no-os-indie-black-801127%2F,https://www.itgalaxy.ro/laptopuri/asus/x1605va-mb1215-vivobook-15-intel-core-i5-13420h-16inch-16gb-ssd-1tb-intel-uhd-graphics-no-os-indie-black-801127/,https://cdni.itgalaxy.ro/images/products/img_202502122127/801127/full/laptop-asus-x1605va-mb1215-vivobook-15-intel-core-i5-13420h-16inch-16gb-ssd-1tb-intel-uhd-graphics-no-os-indie-black-1950689.png,2615.96,3112.99,2480,2084.03,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,laptopuri,Acer,NX.EJBEX.004,"Laptop Extensa 15 FHD 15.6 inch Intel Core i5-13420H 16GB 1TB SSD Free Dos Pure Silver","&nbsp; &nbsp; ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Flaptopuri%2Facer%2Fextensa-15-fhd-15-6-inch-intel-core-i5-13420h-16gb-1tb-ssd-free-dos-pure-silver-771681%2F,https://www.itgalaxy.ro/laptopuri/acer/extensa-15-fhd-15-6-inch-intel-core-i5-13420h-16gb-1tb-ssd-free-dos-pure-silver-771681/,https://cdni.itgalaxy.ro/images/products/img_202411292318/771681/full/laptop-acer-extensa-15-fhd-15-6-inch-intel-core-i5-13420h-16gb-1tb-ssd-free-dos-pure-silver-1881350.png,2689.07,3199.99,2499.99,2100.83,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,laptopuri,Acer,NX.J0HEX.001,"Laptop Aspire 17 FHD 17.3 inch Intel Core 5 120U 16GB 512GB SSD Free Dos Steel Gray","&nbsp; &nbsp; ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Flaptopuri%2Facer%2Faspire-17-fhd-17-3-inch-intel-core-5-120u-16gb-512gb-ssd-free-dos-steel-gray-771674%2F,https://www.itgalaxy.ro/laptopuri/acer/aspire-17-fhd-17-3-inch-intel-core-5-120u-16gb-512gb-ssd-free-dos-steel-gray-771674/,https://cdni.itgalaxy.ro/images/products/img_202411292318/771674/full/laptop-acer-aspire-17-fhd-17-3-inch-intel-core-5-120u-16gb-512gb-ssd-free-dos-steel-gray-1881404.jpeg,3011.76,3583.99,3179.99,2672.26,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,laptopuri,ASUS,X1502VA-BQ536,"Laptop Vivobook 15 FHD 15.6 inch Intel Core i5-13420H 16GB 512GB SSD Free Dos Cool Silver",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Flaptopuri%2Fasus%2Fvivobook-15-fhd-15-6-inch-intel-core-i5-13420h-16gb-512gb-ssd-free-dos-cool-silver-759898%2F,https://www.itgalaxy.ro/laptopuri/asus/vivobook-15-fhd-15-6-inch-intel-core-i5-13420h-16gb-512gb-ssd-free-dos-cool-silver-759898/,https://cdni.itgalaxy.ro/images/products/img_202409171009/759898/full/laptop-asus-vivobook-15-fhd-15-6-inch-intel-core-i5-13420h-16gb-512gb-ssd-free-dos-cool-silver-1849218.jpeg,2236.13,2660.99,2194.99,1844.53,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"Oale si cratite",NeoKlein,CS30-Black,"Oala Capac Tigaie Multifunctionala 30cm 8.8l Aluminiu Turnat Invelis Anti-Aderent Negru",,//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Foale-si-cratite%2Fneoklein%2Fcapac-tigaie-multifunctionala-30cm-8-8l-aluminiu-turnat-invelis-anti-aderent-negru-586904%2F,https://www.itgalaxy.ro/oale-si-cratite/neoklein/capac-tigaie-multifunctionala-30cm-8-8l-aluminiu-turnat-invelis-anti-aderent-negru-586904/,https://cdni.itgalaxy.ro/images/products/img_202306261341/586904/full/oala-neoklein-capac-tigaie-multifunctionala-30cm-8-8l-aluminiu-turnat-invelis-anti-aderent-negru-1436511.jpeg,253.77,301.99,235.99,198.31,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,"telefoane mobile",Motorola,PB6L0013PL,"Telefon mobil Moto G05 128GB 8GB RAM Dual Sim 4G Plum Red","&nbsp; Da mai tare distractia Scufunda-te in bas de 7 ori mai puternic cu difuzoarele stereo ce prezinta accentuare basi. Asculta sunetul Dolby Atmos® bogat, multidimensional. Ia divertismentul cu tine oriunde, fara sacrificii de calitate. Vezi...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftelefoane-mobile%2Fmotorola%2Fmoto-g05-128gb-8gb-ram-dual-sim-4g-plum-red-801949%2F,https://www.itgalaxy.ro/telefoane-mobile/motorola/moto-g05-128gb-8gb-ram-dual-sim-4g-plum-red-801949/,https://cdni.itgalaxy.ro/images/products/img_202502122127/801949/full/telefon-mobil-motorola-moto-g05-128gb-8gb-ram-dual-sim-4g-plum-red-1932126.jpeg,438.65,521.99,,,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,televizoare,Samsung,8806095312767,"Televizor 43CU7092 108 cm 4K Ultra HD Smart Wi-Fi Series 7 Negru","&nbsp;  Experiență audio captivantă Cu sunet adaptiv, suport audio dual și Q-Symphony, televizorul Samsung UE43CU7092U asigură o experiență audio care se adaptează la conținut, oferind un sunet clar și bogat, indiferent dacă vizionați filme,...",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Ftelevizoare%2Fsamsung%2Fseries-7-ue43cu7092u-43-4k-ultra-hd-smart-wi-fi-negru-780719%2F,https://www.itgalaxy.ro/televizoare/samsung/series-7-ue43cu7092u-43-4k-ultra-hd-smart-wi-fi-negru-780719/,https://cdni.itgalaxy.ro/images/products/img_202502122127/780719/full/televizor-samsung-series-7-ue43cu7092u-43-4k-ultra-hd-smart-wi-fi-negru-1950037.png,1378.14,1639.99,1519.99,1277.30,lei,0,in_stock,0,,,,,,,,,,,,,,,,
ITGalaxy.ro,aragazuri,"NobelTek Cooking","NLT 5604N/E1","Aragaz Mixt 4 Arzatoare Black","&nbsp; &nbsp; ",//profitshare.ro/lps/pPv/K79/?redirect=https%3A%2F%2Fwww.itgalaxy.ro%2Faragazuri%2Fnobeltek-cooking%2Fmixt-4-arzatoare-black-533873%2F,https://www.itgalaxy.ro/aragazuri/nobeltek-cooking/mixt-4-arzatoare-black-533873/,https://cdni.itgalaxy.ro/images/products/img_202211191918/533873/full/aragaz-nobeltek-cooking-mixt-4-arzatoare-black-1326159.jpeg,978.98,1164.99,1005.99,845.37,lei,0,in_stock,0,,,,,,,,,,,,,,,,
